record_date,cusip,security_type,security_term,auction_date,issue_date,maturity_date,price_per100,accrued_int_per100,accrued_int_per1000,adj_accrued_int_per1000,adj_price,allocation_pctage,allocation_pctage_decimals,announcemtd_cusip,announcemt_date,auction_format,avg_med_discnt_rate,avg_med_investment_rate,avg_med_price,avg_med_discnt_margin,avg_med_yield,back_dated,back_dated_date,bid_to_cover_ratio,callable,call_date,called_date,cash_management_bill_cmb,closing_time_comp,closing_time_noncomp,comp_accepted,comp_bid_decimals,comp_tendered,comp_tenders_accepted,corpus_cusip,cpi_base_reference_period,currently_outstanding,dated_date,direct_bidder_accepted,direct_bidder_tendered,est_pub_held_mat_by_type_amt,fima_included,fima_noncomp_accepted,fima_noncomp_tendered,first_int_period,first_int_payment_date,floating_rate,frn_index_determination_date,frn_index_determination_rate,high_discnt_rate,high_investment_rate,high_price,high_discnt_margin,high_yield,index_ratio_on_issue_date,indirect_bidder_accepted,indirect_bidder_tendered,int_payment_frequency,int_rate,low_discnt_rate,low_investment_rate,low_price,low_discnt_margin,low_yield,mat_date,max_comp_award,max_noncomp_award,max_single_bid,min_bid_amt,min_strip_amt,min_to_issue,multiples_to_bid,multiples_to_issue,nlp_exclusion_amt,nlp_reporting_threshold,noncomp_accepted,noncomp_tenders_accepted,offering_amt,original_cusip,original_dated_date,original_issue_date,original_security_term,pdf_filenm_announcemt,pdf_filenm_comp_results,pdf_filenm_noncomp_results,primary_dealer_accepted,primary_dealer_tendered,ref_cpi_on_dated_date,ref_cpi_on_issue_date,reopening,security_term_day_month,security_term_week_year,series,soma_accepted,soma_holdings,soma_included,soma_tendered,spread,std_int_payment_per1000,strippable,tiin_conversion_factor_per1000,total_accepted,total_tendered,treas_retail_accepted,treas_retail_tenders_accepted,unadj_accrued_int_per1000,unadj_price,xml_filenm_announcemt,xml_filenm_comp_results,inflation_index_security,tint_cusip_1,tint_cusip_2,pdf_filenm_spec_announcemt,date,tenor,dealer_share,indirect_share,ten10,btc_norm,dealer_norm,tail_bp,tail_norm
2025-05-15,912810UK2,Bond,30-Year,2025-05-08,2025-05-15,2055-05-15,98.911312,null,null,null,null,24.050000,2,null,2025-04-30,Single-Price,null,null,null,null,4.749000,No,null,2.31,No,null,null,No,01:00 PM,12:00 PM,24916150000,3,57775443000,Yes,912803HL0,null,null,2025-05-15,6778900000,9023900000,94183000000,Yes,0,0,Normal,2025-11-15,No,null,null,null,null,98.911312,null,4.819,null,14669592500.0,17137543000,Semi-Annual,4.750000,null,null,null,null,4.677000,2025-05-15,8750000000,10000000,8750000000,100,100,100,100,100,0,8750000000,83873000,Yes,25000000000,null,null,null,30-Year,A_20250430_1.pdf,R_20250508_4.pdf,NCR_20250508_3.pdf,3467657500.0,31614000000,null,null,No,0-Month,30-Year,Bonds of May 2055,8824824300,47215000000,No,8824824300,null,23.7500,Yes,null,33824847300.0,66684140300,43910000,Yes,null,null,A_20250430_1.xml,R_20250508_4.xml,No,912834YT9,null,SPL_20250506_1.pdf,2025-05-08,30,0.10251805334831475,0.4336927930492091,51.28655555115584,-0.13666666666666671,-0.018630869925615134,-13.22000000000001,-6.6816666666666675
2025-06-02,912810UL0,Bond,20-Year,2025-05-21,2025-06-02,2045-05-15,99.407798,null,2.4456500000,null,null,41.020000,2,null,2025-05-15,Single-Price,null,null,null,null,4.974000,Yes,2025-05-15,2.46,No,null,null,No,01:00 PM,12:00 PM,15784555100,3,39172912000,Yes,912803HM8,null,null,2025-05-15,2221300000,3626300000,104542000000,Yes,0,0,Normal,2025-11-15,No,null,null,null,null,99.407798,null,5.047,null,10894000100.0,13192612000,Semi-Annual,5.000000,null,null,null,null,4.900000,2025-05-31,5600000000,10000000,5600000000,100,100,100,100,100,0,5600000000,215459800,Yes,16000000000,null,null,null,20-Year,A_20250515_4.pdf,R_20250521_2.pdf,NCR_20250521_2.pdf,2669255000.0,22354000000,null,null,No,0-Month,20-Year,Bonds of May 2045,2190424200,29152000000,No,2190424200,null,25.0000,Yes,null,18190439100.0,41578796000,56836800,Yes,null,null,A_20250515_4.xml,R_20250521_2.xml,No,null,null,null,2025-05-21,20,0.14673944841716327,0.5988860433830869,26.25306354680867,-0.1116666666666668,-0.000747033686461146,-4.720000000000013,-2.414999999999997
2025-06-02,91282CNE7,Note,2-Year,2025-05-27,2025-06-02,2027-05-31,99.847598,null,0.2117500000,null,null,90.400000,2,null,2025-05-22,Single-Price,null,null,null,null,3.900000,Yes,2025-05-31,2.57,No,null,null,No,01:00 PM,12:00 PM,68692183000,3,176843805000,Yes,912821SC0,null,null,2025-05-31,17986500000,25100050000,104542000000,Yes,5000000,5000000,Normal,2025-11-30,No,null,null,null,null,99.847598,null,3.955,null,43508755000.0,58591755000,Semi-Annual,3.875000,null,null,null,null,3.850000,2025-05-31,24150000000,10000000,24150000000,100,100,100,100,100,0,24150000000,302821900,Yes,69000000000,null,null,null,2-Year,A_20250522_6.pdf,R_20250527_3.pdf,NCR_20250527_3.pdf,7196928000.0,93152000000,null,null,No,0-Month,2-Year,BC-2027,9446204800,29152000000,No,9446204800,null,19.3750,Yes,null,78446209700.0,186597831700,137275200,Yes,null,null,A_20250522_6.xml,R_20250527_3.xml,No,null,null,SPL_20250522_1.pdf,2025-05-27,2,0.09174347654938388,0.5546317045321821,16.358793525501994,-0.08000000000000007,-0.010995470630552326,-2.859999999999996,-3.4699999999999807
2025-06-02,91282CNG2,Note,5-Year,2025-05-28,2025-06-02,2030-05-31,99.681589,null,0.2185800000,null,null,23.120000,2,null,2025-05-22,Single-Price,null,null,null,null,4.010000,Yes,2025-05-31,2.39,No,null,null,No,01:00 PM,12:00 PM,69880539000,3,167252785000,Yes,912821SD8,null,null,2025-05-31,8660750000,14995000000,104542000000,Yes,5000000,5000000,Normal,2025-11-30,No,null,null,null,null,99.681589,null,4.071,null,54765969000.0,62178785000,Semi-Annual,4.000000,null,null,null,null,3.940000,2025-05-31,24500000000,10000000,24500000000,100,100,100,100,100,0,24500000000,114467200,Yes,70000000000,null,null,null,5-Year,A_20250522_7.pdf,R_20250528_3.pdf,NCR_20250528_3.pdf,6453820000.0,90079000000,null,null,No,0-Month,5-Year,Z-2030,9583106300,29152000000,No,9583106300,null,20.0000,Yes,null,79583112500.0,176955358500,42761200,Yes,null,null,A_20250522_7.xml,R_20250528_3.xml,No,null,null,SPL_20250522_2.pdf,2025-05-28,5,0.08109534544781721,0.6881606823306892,38.87787063791461,-0.0033333333333329662,-0.03622207755506085,6.959999999999944,2.721666666666615
2025-06-02,91282CNF4,Note,7-Year,2025-05-29,2025-06-02,2032-05-31,99.58499,null,0.2254100000,null,null,55.870000,2,null,2025-05-22,Single-Price,null,null,null,null,4.144000,Yes,2025-05-31,2.69,No,null,null,No,01:00 PM,12:00 PM,43834565500,3,118405868000,Yes,912821SE6,null,null,2025-05-31,10360571300,17404900000,104542000000,Yes,83000000,83000000,Normal,2025-11-30,No,null,null,null,null,99.58499,null,4.194,null,31350156700.0,39218968000,Semi-Annual,4.125000,null,null,null,null,4.000000,2025-05-31,15400000000,10000000,15400000000,100,100,100,100,100,0,15400000000,82476800,Yes,44000000000,null,null,null,7-Year,A_20250522_1.pdf,R_20250529_3.pdf,NCR_20250529_3.pdf,2123837500.0,61782000000,null,null,No,0-Month,7-Year,L-2032,6023666700,29152000000,No,6023666700,null,20.6250,Yes,null,50023709000.0,124595011500,31760800,Yes,null,null,A_20250522_1.xml,R_20250529_3.xml,No,912834YU6,null,null,2025-05-29,7,0.042456617920914264,0.6267059625666701,32.78819576704501,0.10000000000000009,-0.06180643552059867,-4.089999999999971,-2.296666666666643
2025-06-16,91282CNH0,Note,3-Year,2025-06-10,2025-06-16,2028-06-15,99.728229,null,0.1058700000,null,null,63.050000,2,null,2025-06-05,Single-Price,null,null,null,null,3.919000,Yes,2025-06-15,2.52,No,null,null,No,01:00 PM,12:00 PM,57852154000,3,145779130000,Yes,912821SF3,null,null,2025-06-15,10430000000,15358000000,43999000000,Yes,5000000,5000000,Normal,2025-12-15,No,null,null,null,null,99.728229,null,3.972,null,38635435000.0,48573130000,Semi-Annual,3.875000,null,null,null,null,3.870000,2025-06-15,20300000000,10000000,20300000000,100,100,100,100,100,0,20300000000,142849200,Yes,58000000000,null,null,null,3-Year,A_20250605_7.pdf,R_20250610_3.pdf,NCR_20250610_3.pdf,8786719000.0,81848000000,null,null,No,0-Month,3-Year,AP-2028,1043064200,2587000000,No,1043064200,null,19.3750,Yes,null,59043067400.0,146970043400,54097200,Yes,null,null,A_20250605_7.xml,R_20250610_3.xml,No,912834YV4,null,null,2025-06-10,3,0.14881880950514437,0.6543602272262704,20.180747873508373,-0.10000000000000009,0.019160816515994578,1.1600000000000055,-3.9833333333333165
2025-06-16,91282CNC1,Note,9-Year 11-Month,2025-06-11,2025-06-16,2035-05-15,98.632744,null,3.6956500000,null,null,30.580000,2,null,2025-06-05,Single-Price,null,null,null,null,4.378000,Yes,2025-05-15,2.52,No,null,null,No,01:00 PM,12:00 PM,38875284000,3,98123554000,Yes,912821SB2,null,56825000000.000000,2025-05-15,7962750000,12106000000,43999000000,Yes,0,0,Normal,2025-11-15,No,null,null,null,null,98.632744,null,4.421,null,27429054000.0,33340554000,Semi-Annual,4.250000,null,null,null,null,4.320000,2025-06-15,13650000000,10000000,13650000000,100,100,100,100,100,14700000000,13650000000,124721100,Yes,39000000000,null,2025-05-15,2025-05-15,10-Year,A_20250605_1.pdf,R_20250611_2.pdf,NCR_20250611_2.pdf,3483480000.0,52677000000,null,null,Yes,11-Month,9-Year,C-2035,701370600,2587000000,No,701370600,null,21.2500,Yes,null,39701375700.0,98949645700,66264100,Yes,null,null,A_20250605_1.xml,R_20250611_2.xml,No,null,null,null,2025-06-11,10,0.08774204768929456,0.6908842204175811,39.0,-0.07500000000000018,-0.017813869114591,-10.159999999999947,-13.443333333333252
2025-06-16,912810UK2,Bond,29-Year 11-Month,2025-06-12,2025-06-16,2055-05-15,98.514927,null,4.1304300000,null,null,3.080000,2,null,2025-06-05,Single-Price,null,null,null,null,4.800000,Yes,2025-05-15,2.43,No,null,null,No,01:00 PM,12:00 PM,21965397000,3,53415277000,Yes,912803HL0,null,33805000000.000000,2025-05-15,5145200000,7780700000,43999000000,Yes,0,0,Normal,2025-11-15,No,null,null,null,null,98.514927,null,4.844,null,14313193000.0,17290577000,Semi-Annual,4.750000,null,null,null,null,4.700000,2025-06-15,7700000000,10000000,7700000000,100,100,100,100,100,8800000000,7700000000,34615700,Yes,22000000000,null,2025-05-15,2025-05-15,30-Year,A_20250605_4.pdf,R_20250612_3.pdf,NCR_20250612_3.pdf,2507004000.0,28344000000,null,null,Yes,11-Month,29-Year,Bonds of May 2055,395645000,2587000000,No,395645000,null,23.7500,Yes,null,22395657700.0,53845537700,10757700,Yes,null,null,A_20250605_4.xml,R_20250612_3.xml,No,null,null,null,2025-06-12,30,0.11194152159237547,0.6391057227133812,45.132168885017144,0.03833333333333355,-0.012671115282781698,-24.02999999999995,-14.604999999999949
2025-06-30,912810UL0,Bond,19-Year 11-Month,2025-06-16,2025-06-30,2045-05-15,100.717496,null,6.2500000000,null,null,17.960000,2,null,2025-06-12,Single-Price,null,null,null,null,4.880000,Yes,2025-05-15,2.68,No,null,null,No,01:00 PM,12:00 PM,12912616400,3,34725112000,Yes,912803HM8,null,18189000000.000000,2025-05-15,2567500000,4109000000,102812000000,Yes,0,0,Normal,2025-11-15,No,null,null,null,null,100.717496,null,4.942,null,8618112000.0,11807112000,Semi-Annual,5.000000,null,null,null,null,3.880000,2025-06-30,4550000000,10000000,4550000000,100,100,100,100,100,5600000000,4550000000,87386300,Yes,13000000000,null,2025-05-15,2025-06-02,20-Year,A_20250612_1.pdf,R_20250616_3.pdf,NCR_20250616_3.pdf,1727004400.0,18809000000,null,null,Yes,11-Month,19-Year,Bonds of May 2045,1293674900,26346000000,No,1293674900,null,25.0000,Yes,null,14293677600.0,36106173200,41575300,Yes,null,null,A_20250612_1.xml,R_20250616_3.xml,No,null,null,null,2025-06-16,20,0.12082295741720102,0.6029317465506567,21.330614131782042,0.08833333333333337,-0.01606156821858183,-8.179999999999943,-4.793333333333264
2025-06-30,91282CNL1,Note,2-Year,2025-06-24,2025-06-30,2027-06-30,99.931283,null,null,null,null,4.180000,2,null,2025-06-18,Single-Price,null,null,null,null,3.730000,No,null,2.58,No,null,null,No,01:00 PM,12:00 PM,68694945000,3,177442495000,Yes,912821SG1,null,null,2025-06-30,18085000000,23976000000,102812000000,Yes,5000000,5000000,Normal,2025-12-31,No,null,null,null,null,99.931283,null,3.786,null,41561495000.0,54133495000,Semi-Annual,3.750000,null,null,null,null,3.600000,2025-06-30,24150000000,10000000,24150000000,100,100,100,100,100,0,24150000000,300073700,Yes,69000000000,null,null,null,2-Year,A_20250618_5.pdf,R_20250624_2.pdf,NCR_20250624_2.pdf,9048450000.0,99333000000,null,null,No,0-Month,2-Year,BD-2027,6866428500,26346000000,No,6866428500,null,18.7500,Yes,null,75866447200.0,184613997200,125905700,Yes,null,null,A_20250618_5.xml,R_20250624_2.xml,No,null,null,null,2025-06-24,2,0.11926813939430131,0.5478244538120404,16.358793525501994,-0.036666666666666625,0.015448387860873325,-2.749999999999986,-3.714999999999972
2025-06-30,91282CNK3,Note,5-Year,2025-06-25,2025-06-30,2030-06-30,99.981978,null,null,null,null,6.320000,2,null,2025-06-18,Single-Price,null,null,null,null,3.819000,No,null,2.36,No,null,null,No,01:00 PM,12:00 PM,69900930400,3,164874972000,Yes,912821SH9,null,null,2025-06-30,17080558400,22593800000,102812000000,Yes,5000000,5000000,Normal,2025-12-31,No,null,null,null,null,99.981978,null,3.879,null,45211732000.0,53622172000,Semi-Annual,3.875000,null,null,null,null,3.700000,2025-06-30,24500000000,10000000,24500000000,100,100,100,100,100,0,24500000000,94148600,Yes,70000000000,null,null,null,5-Year,A_20250618_4.pdf,R_20250625_3.pdf,NCR_20250625_3.pdf,7608640000.0,88659000000,null,null,No,0-Month,5-Year,AA-2030,6965941900,26346000000,No,6965941900,null,19.3750,Yes,null,76966020900.0,171940062500,43738600,Yes,null,null,A_20250618_4.xml,R_20250625_3.xml,No,null,null,SPL_20250618_1.pdf,2025-06-25,5,0.09885713086149683,0.5874245734847389,38.87787063791461,-0.03333333333333366,-0.008797616636594063,4.05000000000002,0.1633333333333673
2025-06-30,91282CNJ6,Note,7-Year,2025-06-26,2025-06-30,2032-06-30,99.866934,null,null,null,null,2.430000,2,null,2025-06-18,Single-Price,null,null,null,null,3.960000,No,null,2.53,No,null,null,No,01:00 PM,12:00 PM,43935954500,3,111281455000,Yes,912821SJ5,null,null,2025-06-30,5104800000,10147100000,102812000000,Yes,0,0,Normal,2025-12-31,No,null,null,null,null,99.866934,null,4.022,null,33716042000.0,39455355000,Semi-Annual,4.000000,null,null,null,null,3.900000,2025-06-30,15400000000,10000000,15400000000,100,100,100,100,100,0,15400000000,64045700,Yes,44000000000,null,null,null,7-Year,A_20250618_2.pdf,R_20250626_3.pdf,NCR_20250626_3.pdf,5115112500.0,61679000000,null,null,No,0-Month,7-Year,M-2032,4378592000,26346000000,No,4378592000,null,20.0000,Yes,null,48378592200.0,115724092700,19332700,Yes,null,null,A_20250618_2.xml,R_20250626_3.xml,No,912834YW2,null,"SPL_20250624_2.pdf, SPL_20250624_1.pdf",2025-06-26,7,0.10573090839133595,0.6969206929506312,32.78819576704501,-0.04833333333333334,0.009655928332747157,-1.1699999999999378,1.8316666666667203
2025-07-15,91282CNM9,Note,3-Year,2025-07-08,2025-07-15,2028-07-15,99.955106,null,null,null,null,19.350000,2,null,2025-07-03,Single-Price,null,null,null,null,3.836000,No,null,2.51,No,null,null,No,01:00 PM,12:00 PM,57844579000,3,145380070000,Yes,912821SK2,null,null,2025-07-15,16992784000,22376000000,87567000000,Yes,5000000,5000000,Normal,2026-01-15,No,null,null,null,null,99.955106,null,3.891,null,31302095000.0,41729070000,Semi-Annual,3.875000,null,null,null,null,3.700000,2025-07-15,20300000000,10000000,20300000000,100,100,100,100,100,0,20300000000,150439300,Yes,58000000000,null,null,null,3-Year,A_20250703_1.pdf,R_20250708_3.pdf,NCR_20250708_3.pdf,9549700000.0,81275000000,null,null,No,0-Month,3-Year,AQ-2028,6862758600,16359000000,No,6862758600,null,19.3750,Yes,null,64862776900.0,152398267900,55511300,Yes,null,null,A_20250703_1.xml,R_20250708_3.xml,No,912834YX0,null,null,2025-07-08,3,0.14722928089746956,0.4825894988778996,20.180747873508373,-0.10000000000000009,0.017584062044917664,6.570000000000009,2.13500000000002
2025-07-15,91282CNC1,Note,9-Year 10-Month,2025-07-09,2025-07-15,2035-05-15,99.101876,null,7.0448400000,null,null,94.680000,2,null,2025-07-03,Single-Price,null,null,null,null,4.310000,Yes,2025-05-15,2.61,No,null,null,No,01:00 PM,12:00 PM,38897801100,3,101724256000,Yes,912821SB2,null,96526000000.000000,2025-05-15,9220455100,13968000000,87567000000,Yes,0,0,Normal,2025-11-15,No,null,null,null,null,99.101876,null,4.362,null,25447656000.0,31292256000,Semi-Annual,4.250000,null,null,null,null,4.200000,2025-07-15,13650000000,10000000,13650000000,100,100,100,100,100,28400000000,13650000000,102230900,Yes,39000000000,null,2025-05-15,2025-05-15,10-Year,A_20250703_5.pdf,R_20250709_2.pdf,NCR_20250709_2.pdf,4229690000.0,56464000000,null,null,Yes,10-Month,9-Year,C-2035,4614613500,16359000000,No,4614613500,null,21.2500,Yes,null,43614645500.0,106441100400,42501900,Yes,null,null,A_20250703_5.xml,R_20250709_2.xml,No,null,null,null,2025-07-09,10,0.09697866282095541,0.5834658452055973,39.0,0.04499999999999993,-0.005838503889725996,-11.610000000000031,-12.815000000000005
2025-07-15,912810UK2,Bond,29-Year 10-Month,2025-07-10,2025-07-15,2055-05-15,97.817084,null,7.8736400000,null,null,60.850000,2,null,2025-07-03,Single-Price,null,null,null,null,4.838000,Yes,2025-05-15,2.38,No,null,null,No,01:00 PM,12:00 PM,21973765000,3,52404715000,Yes,912803HL0,null,56200000000.000000,2025-05-15,6019900000,8108900000,87567000000,Yes,0,0,Normal,2025-11-15,No,null,null,null,null,97.817084,null,4.889,null,13137015000.0,15326815000,Semi-Annual,4.750000,null,null,null,null,3.880000,2025-07-15,7700000000,10000000,7700000000,100,100,100,100,100,16500000000,7700000000,26237100,Yes,22000000000,null,2025-05-15,2025-05-15,30-Year,A_20250703_4.pdf,R_20250710_3.pdf,NCR_20250710_3.pdf,2816850000.0,28969000000,null,null,Yes,10-Month,29-Year,Bonds of May 2055,2603115300,16359000000,No,2603115300,null,23.7500,Yes,null,24603117400.0,55034067400,9613100,Yes,null,null,A_20250703_4.xml,R_20250710_3.xml,No,null,null,null,2025-07-10,30,0.11449158877728234,0.5339573350164154,45.132168885017144,-0.018333333333333535,-0.005018164267968861,-15.479999999999983,-1.7816666666666592
2025-07-31,912810UL0,Bond,19-Year 10-Month,2025-07-23,2025-07-31,2045-05-15,100.800466,null,10.4619600000,null,null,85.300000,2,null,2025-07-17,Single-Price,null,null,null,null,4.886000,Yes,2025-05-15,2.79,No,null,null,No,01:00 PM,12:00 PM,12877685000,3,36102677000,Yes,912803HM8,null,32481000000.000000,2025-05-15,2814500000,5018000000,169149000000,Yes,0,0,Normal,2025-11-15,No,null,null,null,null,100.800466,null,4.935,null,8683210000.0,12207677000,Semi-Annual,5.000000,null,null,null,null,3.880000,2025-07-31,4550000000,10000000,4550000000,100,100,100,100,100,10200000000,4550000000,122325900,Yes,13000000000,null,2025-05-15,2025-06-02,20-Year,A_20250717_5.pdf,R_20250723_2.pdf,NCR_20250723_2.pdf,1379975000.0,18877000000,null,null,Yes,10-Month,19-Year,Bonds of May 2045,885247700,19541000000,No,885247700,null,25.0000,Yes,null,13885258600.0,37110250600,48110900,Yes,null,null,A_20250717_5.xml,R_20250723_2.xml,No,null,null,null,2025-07-23,20,0.09938417711572185,0.6253545756792747,21.330614131782042,0.16833333333333345,-0.028264381947684145,-7.699999999999996,-3.3600000000000003
2025-07-31,91282CNP2,Note,2-Year,2025-07-28,2025-07-31,2027-07-31,99.914243,null,null,null,null,58.430000,2,null,2025-07-24,Single-Price,null,null,null,null,3.870000,No,null,2.62,No,null,null,No,11:30 AM,11:00 AM,68438880500,3,180334900000,Yes,912821SM8,null,null,2025-07-31,23524063000,31113000000,169149000000,Yes,205000000,205000000,Normal,2026-01-31,No,null,null,null,null,99.914243,null,3.92,null,37866200000.0,54499900000,Semi-Annual,3.875000,null,null,null,null,3.800000,2025-07-31,24150000000,10000000,24150000000,100,100,100,100,100,0,24150000000,356307900,Yes,69000000000,null,null,null,2-Year,A_20250724_3.pdf,R_20250728_2.pdf,NCR_20250728_2.pdf,7048617500.0,94722000000,null,null,No,0-Month,2-Year,BE-2027,4698622800,19541000000,No,4698622800,null,19.3750,Yes,null,73698811200.0,185594830700,159519900,Yes,null,null,A_20250724_3.xml,R_20250728_2.xml,No,null,null,SPL_20250724_1.pdf,2025-07-28,2,0.09564085750137581,0.5137966187438312,16.358793525501994,0.02833333333333332,-0.009633980797418437,4.469999999999974,5.103333333333311
2025-07-31,91282CNN7,Note,5-Year,2025-07-28,2025-07-31,2030-07-31,99.514725,null,null,null,null,67.800000,2,null,2025-07-24,Single-Price,null,null,null,null,3.920000,No,null,2.31,No,null,null,No,01:00 PM,12:00 PM,69878752400,3,161873520000,Yes,912821SN6,null,null,2025-07-31,20611000000,26298000000,169149000000,Yes,4000000,4000000,Normal,2026-01-31,No,null,null,null,null,99.514725,null,3.983,null,40723216400.0,48310520000,Semi-Annual,3.875000,null,null,null,null,3.800000,2025-07-31,24500000000,10000000,24500000000,100,100,100,100,100,0,24500000000,117282000,Yes,70000000000,null,null,null,5-Year,A_20250724_1.pdf,R_20250728_4.pdf,NCR_20250728_4.pdf,8544536000.0,87265000000,null,null,No,0-Month,5-Year,AB-2030,4766718600,19541000000,No,4766718600,null,19.3750,Yes,null,74766753000.0,166761520600,26721000,Yes,null,null,A_20250724_1.xml,R_20250728_4.xml,No,null,null,"SPL_20250724_2.pdf, SPL_20250724_1.pdf",2025-07-28,5,0.1142825608596377,0.5446701209560351,38.87787063791461,-0.07166666666666632,0.007733312923950061,5.480000000000018,2.008333333333367
